"annotation_status","annotation_priority","JID","decision_year","court","JTITLE","JCASE","JNO","JDATE","json_file","contract_price","delay_days","claimed_penalty","allowed_penalty","remaining_ratio","reduction_rate","reduction_bucket","target_quality","x_log_contract_price","x_log_claimed_penalty","x_claim_to_contract_ratio","x_delay_days","x_penalty_per_delay_day","x_issue_owner_fault","x_issue_contractor_fault","x_issue_extension_request","x_issue_actual_damage_unclear","x_issue_partial_completion","x_issue_used_by_owner","x_ai_issue_owner_fault","x_ai_issue_contractor_fault","x_ai_issue_extension_request","x_ai_issue_actual_damage_unclear","x_ai_issue_partial_completion","x_ai_issue_used_by_owner","x_money_candidate_count","x_delay_candidate_count","x_relevance_score","x_penalty_term_count","x_delay_term_count","x_strong_reduction_term_count","x_has_mfa_252","x_has_discretion","x_has_over_high"
"ai_assumed_review","","TPDV,109,建,376,20210528,1","2021","臺灣臺北地方法院民事","給付工程款","建","376","20210528","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202105/臺灣臺北地方法院民事/TPDV,109,建,376,20210528,1.json","18062990","376","9033281","9033281","1","0","未酌減","ok","16.7093756514967","16.0164262038071","0.500098876210417","376","24024.6835106383","0","1","1","1","1","0","0","1","1","1","1","0","31","12","355","2","5","4","1","1","1"
"ai_assumed_review","","PCDV,109,建,79,20220630,1","2022","臺灣新北地方法院民事","給付工程款等","建","79","20220630","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202206/臺灣新北地方法院民事/PCDV,109,建,79,20220630,1.json","6405309","24","8184863","8184863","1","0","未酌減","ok","15.672637735709","15.917797030712","1.27782484810647","24","341035.958333333","1","1","1","1","1","0","1","1","1","1","1","0","31","12","354","2","5","4","1","1","1"
"ai_assumed_review","","KSDV,109,建,81,20260213,1","2026","臺灣高雄地方法院民事","給付工程款","建","81","20260213","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202602/臺灣高雄地方法院民事/KSDV,109,建,81,20260213,1.json","117000000","600","22499888","12379911","0.55022101","0.44977899","中度酌減","ok","18.577684492762","16.9290208893845","0.192306735042735","600","37499.8133333333","1","1","1","0","1","1","1","1","1","0","1","1","36","12","351","2","5","4","0","1","1"
"ai_assumed_review","","KSDV,107,建,28,20221130,2","2022","臺灣高雄地方法院民事","給付工程款","建","28","20221130","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202211/臺灣高雄地方法院民事/KSDV,107,建,28,20221130,2.json","508870777","347","839888","38480","0.04581563","0.95418437","全免或近乎全免","ok","20.0477046660549","13.6410238285965","0.00165049367729757","347","2420.4265129683","1","1","1","1","1","1","1","1","1","1","1","1","25","12","350","2","4","4","1","1","1"
"ai_assumed_review","","TPHV,111,建上,33,20231212,1","2023","臺灣高等法院民事","給付工程款","建上","33","20231212","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣高等法院民事/TPHV,111,建上,33,20231212,1.json","3110410","22","2216599","1317158","0.59422476","0.40577524","中度酌減","ok","14.9502651082637","14.6114845971822","0.712638848254732","22","100754.5","1","1","1","1","1","0","1","1","1","1","1","0","26","12","350","2","5","4","1","1","1"
"ai_assumed_review","","TNHV,111,上更一,30,20230509,1","2023","臺灣高等法院臺南分院民事","履行契約","上更一","30","20230509","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202305/臺灣高等法院臺南分院民事/TNHV,111,上更一,30,20230509,1.json","","188","932278","932278","1","0","未酌減","ok","0","13.7453863324519","0","188","4958.92553191489","1","1","1","1","1","0","1","1","1","1","1","0","11","12","349","1","5","3","1","1","1"
"ai_assumed_review","","CHDV,108,建,3,20210621,1","2021","臺灣彰化地方法院民事","給付工程款等","建","3","20210621","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202106/臺灣彰化地方法院民事/CHDV,108,建,3,20210621,1.json","4262175","94","5499846","5499846","1","0","未酌減","ok","15.2652901513327","15.5202306498107","1.29038483872671","94","58509","0","1","0","1","1","0","0","1","0","1","1","0","36","12","348","2","3","3","0","0","1"
"ai_assumed_review","","KSHV,112,建上,5,20250226,2","2025","臺灣高等法院高雄分院民事","給付工程款","建上","5","20250226","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣高等法院高雄分院民事/KSHV,112,建上,5,20250226,2.json","508839888","48","97226920","84649525","0.87063876","0.12936124","小幅酌減","ok","20.0476439631438","18.3925581858183","0.191075665042989","48","2025560.83333333","1","1","1","0","1","0","1","1","1","0","1","0","33","12","347","2","4","4","1","1","1"
"ai_assumed_review","","TPHV,109,建上,7,20230913,2","2023","臺灣高等法院民事","給付工程款等","建上","7","20230913","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202309/臺灣高等法院民事/TPHV,109,建上,7,20230913,2.json","43975188","30","11438984","8795038","0.76886531","0.23113469","小幅酌減","ok","17.5991361237351","16.2525377287832","0.260123595150975","30","381299.466666667","1","1","1","1","1","1","1","1","1","1","1","1","29","12","345","2","4","4","1","1","1"
"ai_assumed_review","","TPHV,108,建上,20,20210331,1","2021","臺灣高等法院民事","給付工程款","建上","20","20210331","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202103/臺灣高等法院民事/TPHV,108,建上,20,20210331,1.json","36928000","929","40700003","2564100","0.063","0.937","大幅酌減","ok","17.4244806288499","17.5217387241229","1.1021447952773","929","43810.5522066738","1","0","1","0","1","0","1","0","1","0","1","0","36","12","343","2","4","2","0","1","1"
"ai_assumed_review","","SLDV,112,建,32,20240626,1","2024","臺灣士林地方法院民事","返還不當得利等","建","32","20240626","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/臺灣士林地方法院民事/SLDV,112,建,32,20240626,1.json","356380000","119","6815618","6815618","1","0","未酌減","ok","19.6915081352635","15.7347273013198","0.0191245805039565","119","57274.1008403361","1","1","1","1","1","0","1","1","1","1","1","0","21","12","343","2","5","4","1","1","1"
"ai_assumed_review","","ULDV,112,建,10,20250529,1","2025","臺灣雲林地方法院民事","給付工程款","建","10","20250529","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202505/臺灣雲林地方法院民事/ULDV,112,建,10,20250529,1.json","10489482","","10489482","10489482","1","0","未酌減","ok","16.165883598791","16.165883598791","1","0","0","1","1","0","1","1","0","1","1","0","1","1","0","30","0","343","1","1","4","1","1","1"
"ai_assumed_review","","TCDV,110,建,45,20250912,2","2025","臺灣臺中地方法院民事","給付工程款","建","45","20250912","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202509/臺灣臺中地方法院民事/TCDV,110,建,45,20250912,2.json","342038","19","21379167","21379167","1","0","未酌減","ok","12.7426771209835","16.8779275011557","62.5052391839503","19","1125219.31578947","1","1","1","1","1","0","1","1","1","1","1","0","36","12","341","2","4","2","0","1","1"
"ai_assumed_review","","TNDV,113,訴,1627,20251121,1","2025","臺灣臺南地方法院民事","給付工程款","訴","1627","20251121","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202511/臺灣臺南地方法院民事/TNDV,113,訴,1627,20251121,1.json","27279000","8","27279000","1678689","0.06153778","0.93846222","大幅酌減","ok","17.1216277333762","17.1216277333762","1","8","3409875","0","1","1","1","1","0","0","1","1","1","1","0","30","12","341","2","5","4","1","1","1"
"ai_assumed_review","","TPDV,110,建,177,20220407,1","2022","臺灣臺北地方法院民事","給付逾期違約金","建","177","20220407","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202204/臺灣臺北地方法院民事/TPDV,110,建,177,20220407,1.json","8600000","30","1058423","1058423","1","0","未酌減","ok","15.9672727612237","13.8722906224614","0.123072441860465","30","35280.7666666667","1","0","1","1","1","0","1","0","1","1","1","0","28","12","338","2","5","4","1","1","1"
"ai_assumed_review","","CYDV,110,建,34,20250317,1","2025","臺灣嘉義地方法院民事","給付工程款","建","34","20250317","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202503/臺灣嘉義地方法院民事/CYDV,110,建,34,20250317,1.json","70590","283","1302880","631890","0.48499478","0.51500522","中度酌減","ok","11.1646437703895","14.080087756701","18.4570052415356","283","4603.81625441696","1","1","1","1","1","0","1","1","1","1","1","0","36","12","334","2","5","4","1","1","1"
"ai_assumed_review","","TNHV,111,重上,118,20240424,1","2024","臺灣高等法院臺南分院民事","債務不履行等","重上","118","20240424","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202404/臺灣高等法院臺南分院民事/TNHV,111,重上,118,20240424,1.json","78660000","90","20006519","5980009","0.29890302","0.70109698","大幅酌減","ok","18.1806453249679","16.8115687284081","0.254341711161963","90","222294.655555556","1","1","1","1","1","1","1","1","1","1","1","1","24","12","326","1","5","4","1","1","0"
"ai_assumed_review","","TNHV,113,建上,14,20250508,1","2025","臺灣高等法院臺南分院民事","給付工程款","建上","14","20250508","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202505/臺灣高等法院臺南分院民事/TNHV,113,建上,14,20250508,1.json","3543378","48","3543378","3543378","1","0","未酌減","ok","15.0805910674031","15.0805910674031","1","48","73820.375","1","0","1","1","1","0","1","0","1","1","1","0","27","12","321","2","5","4","1","1","1"
"ai_assumed_review","","CHDV,111,建,49,20251126,1","2025","臺灣彰化地方法院民事","給付工程款","建","49","20251126","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202511/臺灣彰化地方法院民事/CHDV,111,建,49,20251126,1.json","4580000","294","2010000","1110002","0.5522398","0.4477602","中度酌減","ok","15.3372095560904","14.5136452800353","0.438864628820961","294","6836.73469387755","1","1","1","1","1","1","1","1","1","1","1","1","36","12","320","2","4","4","1","1","1"
"ai_assumed_review","","TPDV,113,建,266,20251224,4","2025","臺灣臺北地方法院民事","返還違約金等","建","266","20251224","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣臺北地方法院民事/TPDV,113,建,266,20251224,4.json","47123810","1","174900","8962","0.05124071","0.94875929","大幅酌減","ok","17.6682889514242","12.0719696610067","0.00371149955829123","1","174900","0","0","0","1","1","0","0","0","0","1","1","0","30","1","319","2","3","4","1","1","1"
"ai_assumed_review","","TPDV,110,建,16,20230214,1","2023","臺灣臺北地方法院民事","給付工程款等","建","16","20230214","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202302/臺灣臺北地方法院民事/TPDV,110,建,16,20230214,1.json","54285523","23","2714276","2692562","0.99200008","0.00799992","未酌減","ok","17.809768137939","14.8140358091216","0.0499999972368324","23","118012","1","1","1","0","1","1","1","1","1","0","1","1","36","12","317","2","5","1","0","1","1"
"ai_assumed_review","","KMDV,110,重訴,16,20230606,1","2023","福建金門地方法院民事","履行契約","重訴","16","20230606","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/福建金門地方法院民事/KMDV,110,重訴,16,20230606,1.json","38372445","487","7663613","3548000","0.46296701","0.53703299","中度酌減","ok","17.4628501818505","15.8519941015332","0.199716567448334","487","15736.3716632444","1","1","1","1","1","1","1","1","1","1","1","1","29","12","314","2","4","4","0","1","1"
"ai_assumed_review","","KSHV,109,建上,10,20230823,1","2023","臺灣高等法院高雄分院民事","給付工程款","建上","10","20230823","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202308/臺灣高等法院高雄分院民事/KSHV,109,建上,10,20230823,1.json","82850000","98","9268283","9199612","0.99259075","0.00740925","未酌減","ok","18.2325423018368","16.042108699243","0.111868231744116","98","94574.3163265306","1","1","1","0","1","1","1","1","1","0","1","1","36","12","314","2","5","1","0","1","0"
"ai_assumed_review","","TPDV,112,建,171,20240913,2","2024","臺灣臺北地方法院民事","給付工程違約金","建","171","20240913","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣臺北地方法院民事/TPDV,112,建,171,20240913,2.json","54401738","283","3079040","1812369","0.58861496","0.41138504","中度酌減","ok","17.8119066598452","14.9401284180532","0.0565981917710056","283","10880","1","1","1","0","1","1","1","1","1","0","1","1","32","12","309","2","4","4","1","1","1"
"ai_assumed_review","","ULDV,113,建,10,20250630,1","2025","臺灣雲林地方法院民事","給付工程款","建","10","20250630","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202506/臺灣雲林地方法院民事/ULDV,113,建,10,20250630,1.json","29640000","28","33557955","33557955","1","0","未酌減","ok","17.2046353583922","17.328784502069","1.13218471659919","28","1198498.39285714","1","1","1","0","1","0","1","1","1","0","1","0","33","12","308","2","4","4","1","1","1"
"ai_assumed_review","","KSHV,109,建上,33,20220316,1","2022","臺灣高等法院高雄分院民事","給付工程款","建上","33","20220316","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202203/臺灣高等法院高雄分院民事/KSHV,109,建上,33,20220316,1.json","7248666000","117","632825083","510942507","0.80739927","0.19260073","小幅酌減","ok","22.7040832888829","20.2657046117485","0.0873022819647091","117","5408761.39316239","1","1","1","1","1","0","1","1","1","1","1","0","19","12","306","2","4","4","1","0","1"
"ai_assumed_review","","TCHV,111,建上更一,6,20220531,1","2022","臺灣高等法院臺中分院民事","請求給付工程款","建上更一","6","20220531","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202205/臺灣高等法院臺中分院民事/TCHV,111,建上更一,6,20220531,1.json","26602465","355","5268293","5268293","1","0","未酌減","ok","17.0965144386313","15.4772169591293","0.198037775822654","355","14840.261971831","0","1","0","1","1","1","0","1","0","1","1","1","29","12","306","2","3","4","1","1","1"
"ai_assumed_review","","ULDV,111,訴,67,20221004,1","2022","臺灣雲林地方法院民事","給付工程款","訴","67","20221004","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202210/臺灣雲林地方法院民事/ULDV,111,訴,67,20221004,1.json","1565800","120","1565800","1221324","0.78","0.22","小幅酌減","ok","14.263907433456","14.263907433456","1","120","13048.3333333333","0","1","1","1","1","0","0","1","1","1","1","0","26","12","306","2","5","4","1","1","1"
"ai_assumed_review","","TPHV,107,建上,3,20250408,1","2025","臺灣高等法院民事","給付工程款等","建上","3","20250408","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202504/臺灣高等法院民事/TPHV,107,建上,3,20250408,1.json","9534937","9","23223904","9040000","0.38925411","0.61074589","中度酌減","ok","16.0704731897583","16.9606926510232","2.43566412656948","9","2580433.77777778","1","1","1","1","1","0","1","1","1","1","1","0","36","12","306","2","5","4","0","1","1"
"ai_assumed_review","","PCDV,113,訴,1122,20250731,1","2025","臺灣新北地方法院民事","給付工程款","訴","1122","20250731","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202507/臺灣新北地方法院民事/PCDV,113,訴,1122,20250731,1.json","984749","31","984749","720077","0.73122897","0.26877103","小幅酌減","ok","13.8001420653465","13.8001420653465","1","31","31766.0967741935","1","1","0","1","1","0","1","1","0","1","1","0","36","12","305","2","3","4","0","0","1"
"ai_assumed_review","","TCHV,111,建上,84,20241210,1","2024","臺灣高等法院臺中分院民事","損害賠償等","建上","84","20241210","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202412/臺灣高等法院臺中分院民事/TCHV,111,建上,84,20241210,1.json","3916593","200","3916593","3916593","1","0","未酌減","ok","15.1807327011988","15.1807327011988","1","200","19582.965","1","1","0","1","1","1","1","1","0","1","1","1","33","11","302","2","2","4","1","1","1"
"ai_assumed_review","","KSDV,110,建,49,20230823,1","2023","臺灣高雄地方法院民事","返還逾期違約金等","建","49","20230823","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202308/臺灣高雄地方法院民事/KSDV,110,建,49,20230823,1.json","4919670","81","4919670","4919670","1","0","未酌減","ok","15.4087520130483","15.4087520130483","1","81","60736.6666666667","1","1","1","0","1","0","1","1","1","0","1","0","34","12","296","2","4","1","0","0","1"
"ai_assumed_review","","KSDV,112,訴,602,20250227,1","2025","臺灣高雄地方法院民事","給付承攬報酬","訴","602","20250227","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣高雄地方法院民事/KSDV,112,訴,602,20250227,1.json","22433400","412","9888000","9888000","1","0","未酌減","ok","16.9260614777106","16.1068324586796","0.440771349862259","412","24000","0","1","0","1","1","0","0","1","0","1","1","0","31","12","295","2","2","4","0","1","1"
